Fx_N,Fy_N,Fz_N,Fx_BW,Fy_BW,Fz_BW
-9.459425,-43.97358,140.81,-0.012856846755011891,-0.05976701325178389,0.19138294257560312
-8.078249,-39.20134,121.4667,-0.010979611281005776,-0.05328078831124703,0.16509235474006118
-6.619566,-35.25486,104.3667,-0.008997031600407747,-0.04791690112130479,0.14185076452599388
-5.088051,-32.17337,90.49731,-0.0069154617737003056,-0.043728671423717294,0.12300008154943935
-3.468614,-29.98089,80.61069,-0.00471439211688753,-0.04074874617737003,0.10956260958205913
-1.763829,-28.57531,74.62009,-0.0023973211009174315,-0.0388383418280666,0.10142044172612981
-0.05139863,-27.59163,71.13854,-6.985882432891607e-05,-0.03750136595310907,0.09668846755011894
1.475339,-26.32237,67.44766,0.002005217804960924,-0.035776241930003394,0.09167198097179749
2.534892,-23.78143,60.11761,0.003445317023445464,-0.032322704723071694,0.08170928984029902
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
13.27675,31.72357,81.1793,0.0180451919809718,0.04311732246007475,0.11033544002718314
